time_s,V1,V2,V3,V4,V5,V6
0.195000,0.062980,0.074973,0.088417,0.105465,0.062631,0.070698
0.195500,0.071007,0.101128,0.100046,0.083019,0.062723,0.066619
0.196000,0.070597,0.062039,0.077309,0.060925,0.051419,0.075861
0.196500,0.062112,0.053273,0.077389,0.048609,0.045608,0.078535
0.197000,0.077183,0.050828,0.062860,0.071113,0.087051,0.069994
0.197500,0.050812,0.063563,0.069527,0.051388,0.070875,0.077340
0.198000,0.063683,0.050767,0.071080,0.054801,0.073789,0.073527
0.198500,0.066624,0.089930,0.062081,0.050330,0.062923,0.046128
0.199000,0.071545,0.067074,0.084076,0.055112,0.092175,0.028798
0.199500,0.073520,0.077421,0.065496,0.084688,0.089225,0.065431
0.200000,0.045001,0.057390,0.066454,0.047360,0.061620,0.055116
0.200500,0.037892,0.043801,0.058475,0.054534,0.060481,0.063946
0.201000,0.079111,0.040305,0.059041,0.038488,0.056645,0.085024
0.201500,0.063982,0.045377,0.077278,0.033401,0.042276,0.054975
0.202000,0.046830,0.063270,0.060246,0.053866,0.051915,0.062718
0.202500,0.080393,0.064924,0.059665,0.060238,0.052398,0.044444
0.203000,0.057939,0.065252,0.058937,0.038949,0.022949,0.063580
0.203500,0.072981,0.032961,0.049824,0.032500,0.021117,0.043572
0.204000,0.055401,0.054382,0.033269,0.026318,0.053424,0.069400
0.204500,0.084405,0.038103,0.077083,0.055676,0.065981,0.055337
0.205000,0.078940,0.058632,0.068635,0.066634,0.041056,0.050424
0.205500,0.048001,0.058922,0.070471,0.030311,0.077981,0.027170
0.206000,0.065445,0.033289,0.034784,0.041155,0.046653,0.030276
0.206500,0.059697,0.064537,0.071690,0.066251,0.037310,0.058717
0.207000,0.069701,0.084254,0.078675,0.045969,0.027814,0.066618
0.207500,0.033864,0.060860,0.064010,0.046832,0.049801,0.051960
0.208000,0.057804,0.045070,0.072230,0.053217,0.017359,0.044096
0.208500,0.062575,0.041950,0.058666,0.040051,0.035452,0.047423
0.209000,0.019513,0.042758,0.033195,0.034229,0.046564,0.043746
0.209500,0.027352,0.033690,0.052715,0.049711,0.024139,0.034551
0.210000,0.013729,0.048103,0.029012,0.023598,0.036477,0.024050
0.210500,0.039503,0.026467,0.034583,0.019361,0.043915,0.023423
0.211000,0.053544,0.014436,0.047526,0.032401,0.024519,0.032474
0.211500,0.064564,0.045323,0.044759,0.052710,0.051792,0.043416
0.212000,0.042399,0.041606,0.048233,0.058724,0.055413,0.021357
0.212500,0.064985,0.031988,0.013674,0.033432,0.025396,0.039457
0.213000,0.019133,0.020594,0.037521,0.052289,0.036829,0.028569
0.213500,0.013574,0.043470,0.047359,0.059850,0.037257,0.014054
0.214000,0.037591,0.023572,0.049650,0.038991,0.043627,0.028790
0.214500,0.043496,0.035651,0.049941,0.047281,0.033270,0.041286
0.215000,0.036565,0.063530,0.040825,0.065054,0.026221,0.027592
0.215500,0.005375,0.046155,0.030699,0.025815,0.020536,0.058548
0.216000,0.034392,0.015192,0.043251,0.032104,0.048276,0.045083
0.216500,0.015514,0.015958,0.030585,0.059089,0.026397,0.050898
0.217000,0.044489,0.036721,0.047959,0.020340,0.022796,0.081041
0.217500,0.039316,0.013187,0.040226,0.036149,0.049524,0.025234
0.218000,0.019102,0.003174,0.032274,0.023776,0.035369,0.011700
0.218500,0.024885,0.040579,0.021058,0.053049,0.017258,0.020820
0.219000,0.016109,0.036811,0.048789,0.014225,0.029069,0.032993
0.219500,0.030471,0.038170,0.039797,0.030404,0.016865,0.037295
0.220000,0.045162,0.034781,0.062380,0.015131,0.013125,0.033615
0.220500,0.015483,0.029289,0.038162,0.008271,0.022090,0.023560
0.221000,0.037274,0.019780,0.038862,0.001242,0.026641,0.035913
0.221500,0.021214,0.036909,0.007188,0.026697,0.019908,0.046295
0.222000,0.016738,0.051580,0.033289,0.035886,0.036757,0.017341
0.222500,0.026500,0.020587,0.023357,0.028380,0.037874,0.014154
0.223000,0.012060,0.012278,0.039985,0.031108,0.016970,0.057052
0.223500,0.018777,0.010055,0.032102,0.020566,0.024448,0.010198
0.224000,0.008617,0.013584,0.041364,0.041351,0.019522,0.039289
0.224500,0.055568,0.029136,0.058086,0.037014,0.011256,0.023147
0.225000,0.026148,-0.006475,0.013644,0.027502,0.027978,0.047908
0.225500,0.014654,0.031738,0.039351,0.028232,-0.003051,0.020808
0.226000,0.027900,0.034349,0.034945,0.017704,0.010302,0.030653
0.226500,0.022555,-0.002731,0.053930,0.053422,0.006791,0.004539
0.227000,0.020484,0.009111,0.034380,0.035922,0.010246,0.013627
0.227500,0.032579,0.024562,0.032388,0.021824,0.007079,0.027061
0.228000,0.034305,0.020791,0.035715,0.020353,-0.001300,0.012947
0.228500,0.014570,0.030322,0.036347,0.016682,0.018152,0.003239
0.229000,0.013484,0.020004,0.043937,0.017641,0.016554,0.053987
0.229500,0.017598,0.040695,0.009433,0.025420,0.021571,0.021421
0.230000,-0.013195,0.016517,0.015449,-0.004266,0.024870,0.038524
0.230500,-0.001775,0.006207,0.046982,0.017216,0.027038,0.049555
0.231000,0.041083,0.004628,-0.008801,0.018613,0.008512,0.012739
0.231500,0.044888,0.031246,0.018943,0.020089,0.021139,0.018934
0.232000,0.016120,0.020300,0.022099,0.022475,0.015926,0.021010
0.232500,0.028154,0.029011,0.016852,0.019984,0.017890,0.026575
0.233000,0.023831,0.028359,0.042876,0.025239,0.012301,0.035917
0.233500,0.065009,-0.011472,0.025965,0.016801,0.006792,0.033467
0.234000,0.035290,0.001395,0.012686,0.033316,0.014818,0.029290
0.234500,0.016254,0.002864,0.008657,0.028040,0.011030,0.013353
0.235000,0.003523,0.005615,0.022083,0.051545,0.022346,0.017735
0.235500,-0.006553,0.011239,0.035033,0.028070,0.031721,-0.001255
0.236000,0.020290,0.032225,0.019313,0.006060,0.003129,0.027926
0.236500,0.005591,0.034913,0.014919,0.014584,0.008876,0.051602
0.237000,-0.004695,0.012245,0.006209,0.009028,0.051418,0.020572
0.237500,0.006646,0.012575,0.021955,0.016463,-0.010967,0.037299
0.238000,-0.000170,0.005472,0.020831,0.032521,-0.008102,0.028625
0.238500,0.041072,0.017102,0.004901,0.010906,0.031561,0.007591
0.239000,0.028702,0.018515,0.030873,0.006948,0.044175,0.002202
0.239500,0.015070,0.027287,0.040780,0.022933,0.036978,-0.001882
0.240000,0.037101,0.026878,0.015636,0.002672,0.019612,0.016713
0.240500,0.015773,-0.019920,0.019143,0.001496,0.008145,0.022958
0.241000,0.001401,0.012031,-0.002256,0.020047,0.010202,0.023449
0.241500,0.036870,0.034783,0.025078,-0.012853,0.020035,-0.003023
0.242000,0.021803,0.007147,0.020679,0.006475,0.027743,0.032214
0.242500,-0.002151,0.030496,0.008513,0.026242,0.021453,0.005089
0.243000,0.010232,0.008489,0.001931,-0.014421,-0.017141,0.014928
0.243500,-0.000380,0.015377,0.040463,-0.013664,-0.004900,0.003110
0.244000,-0.008335,-0.004648,0.018144,-0.009109,0.016567,-0.005346
0.244500,0.025937,-0.004447,-0.001727,-0.028931,-0.008726,-0.006874
0.245000,0.040303,0.022541,0.024487,0.040102,-0.016915,0.022313
0.245500,-0.009722,0.024481,0.014692,0.013053,0.024356,0.011082
0.246000,0.019271,0.011219,0.011699,0.000757,0.014677,-0.005691
0.246500,0.000608,-0.008049,0.025034,-0.009000,0.033577,0.001036
0.247000,0.002571,0.010530,-0.029329,0.042877,0.024426,0.031202
0.247500,0.000466,0.028204,-0.017772,0.019155,-0.000017,0.022548
0.248000,-0.004174,0.034922,0.029453,0.006834,0.012453,0.017957
0.248500,0.008905,0.003419,0.006219,0.026439,-0.003736,0.039788
0.249000,-0.004943,-0.017386,0.001090,0.013316,-0.016726,0.030014
0.249500,0.010869,0.019407,-0.013288,-0.000760,0.024689,0.007295
0.250000,0.005294,0.001896,0.008915,-0.003098,0.003066,-0.002164
0.250500,0.001638,0.019354,0.009934,-0.003692,0.025361,0.043916
0.251000,-0.009282,0.008532,0.025889,-0.010977,0.005867,0.022320
0.251500,-0.005280,-0.009898,0.008895,0.019965,0.007433,-0.004920
0.252000,0.013668,0.003191,-0.002278,-0.005525,0.010861,-0.017769
0.252500,0.008738,0.020828,0.007225,0.021416,-0.001680,-0.032634
0.253000,-0.014632,-0.002232,0.016575,-0.012524,-0.003707,-0.019350
0.253500,0.000241,-0.016799,0.012006,-0.010378,0.002180,-0.008687
0.254000,0.008653,-0.026480,0.006574,-0.009570,0.015833,0.017210
0.254500,-0.029119,-0.015697,-0.000109,-0.017756,0.003216,0.010467
0.255000,0.002517,-0.011825,-0.014524,-0.014649,-0.005700,-0.001956
0.255500,-0.017223,0.004973,-0.022971,0.000723,-0.013820,0.001541
0.256000,-0.000473,-0.025892,-0.027119,0.008711,-0.011239,-0.021222
0.256500,-0.022326,0.012378,-0.005219,-0.006718,-0.024333,-0.031037
0.257000,-0.039893,-0.032931,-0.005631,-0.031051,-0.028131,-0.016917
0.257500,-0.039272,0.020058,0.001234,-0.024270,-0.019086,-0.000769
0.258000,-0.016269,0.008835,-0.008924,-0.026142,-0.017658,-0.017142
0.258500,-0.015317,-0.017152,-0.003849,0.005766,-0.009170,-0.009526
0.259000,-0.035072,-0.046290,-0.023921,-0.007329,-0.039443,-0.022058
0.259500,-0.014298,-0.024788,-0.012833,-0.006354,-0.024866,-0.044618
0.260000,-0.051255,-0.032212,-0.041925,-0.037730,-0.021229,-0.023460
0.260500,-0.029837,-0.048040,-0.030379,-0.048795,-0.045041,-0.036255
0.261000,-0.049577,-0.027106,-0.059578,-0.023749,-0.039981,-0.017015
0.261500,-0.043794,-0.046404,-0.034305,-0.041955,-0.024511,-0.059848
0.262000,-0.035936,-0.047399,-0.019112,-0.033415,-0.039663,-0.016068
0.262500,-0.052198,-0.042359,-0.039152,-0.034356,-0.071943,-0.060499
0.263000,-0.047696,-0.050550,-0.032101,-0.049229,-0.033011,-0.049249
0.263500,-0.029454,-0.013349,-0.041543,-0.030983,-0.046234,-0.070278
0.264000,-0.055771,-0.055103,-0.056839,-0.070662,-0.074598,-0.035807
0.264500,-0.037096,-0.042939,-0.053661,-0.049772,-0.066592,-0.070743
0.265000,-0.068967,-0.049756,-0.035705,-0.043820,-0.058193,-0.065154
0.265500,-0.046330,-0.048932,-0.045078,-0.030957,-0.054426,-0.044332
0.266000,-0.034963,-0.049912,-0.067396,-0.056789,-0.046416,-0.070407
0.266500,-0.095822,-0.045102,-0.081096,-0.042111,-0.077995,-0.066709
0.267000,-0.072576,-0.056036,-0.059152,-0.045140,-0.073753,-0.059451
0.267500,-0.053683,-0.058102,-0.072757,-0.029792,-0.056091,-0.065477
0.268000,-0.066835,-0.062097,-0.068216,-0.061587,-0.055870,-0.069951
0.268500,-0.059456,-0.066279,-0.088654,-0.036999,-0.078410,-0.084162
0.269000,-0.075020,-0.078622,-0.052185,-0.056669,-0.083312,-0.083353
0.269500,-0.065306,-0.066338,-0.069907,-0.092563,-0.069340,-0.072779
0.270000,-0.069277,-0.061861,-0.067823,-0.069477,-0.109216,-0.085238
0.270500,-0.049373,-0.059171,-0.080866,-0.083657,-0.079367,-0.078523
0.271000,-0.062748,-0.061776,-0.072336,-0.046490,-0.080286,-0.112263
0.271500,-0.060673,-0.066824,-0.065707,-0.066029,-0.087294,-0.084700
0.272000,-0.071406,-0.062597,-0.075348,-0.086810,-0.073246,-0.076872
0.272500,-0.071806,-0.067897,-0.067605,-0.051600,-0.063633,-0.075198
0.273000,-0.068443,-0.052397,-0.041160,-0.043024,-0.093937,-0.088241
0.273500,-0.053261,-0.057195,-0.085327,-0.066329,-0.089123,-0.079926
0.274000,-0.062627,-0.048616,-0.052799,-0.063370,-0.066652,-0.093044
0.274500,-0.048518,-0.033523,-0.063256,-0.049547,-0.096449,-0.061708
0.275000,-0.018131,-0.053540,-0.026749,-0.074808,-0.080067,-0.086579
0.275500,-0.031915,-0.028080,-0.044067,-0.031505,-0.036394,-0.060535
0.276000,-0.045488,-0.030690,-0.051211,-0.010469,-0.063030,-0.079097
0.276500,-0.017555,0.005759,-0.031895,-0.038553,-0.066569,-0.092305
0.277000,-0.036574,-0.021106,-0.017807,0.006628,-0.083723,-0.075259
0.277500,-0.055545,0.000200,0.024384,0.002672,-0.089101,-0.083139
0.278000,-0.034499,-0.002387,-0.038734,-0.004178,-0.031503,-0.068770
0.278500,-0.042336,-0.014965,-0.014740,0.017053,-0.058889,-0.076178
0.279000,-0.008855,0.006487,0.032910,0.040038,-0.034083,-0.059541
0.279500,0.007895,0.036342,0.001829,0.026869,-0.008396,-0.036417
0.280000,0.038793,0.025483,0.035633,0.045680,-0.027161,-0.024213
0.280500,0.026177,0.006497,0.040547,0.046910,-0.017986,-0.049063
0.281000,0.025725,0.056287,0.050249,0.067766,0.008279,-0.022650
0.281500,0.049656,0.058003,0.070505,0.096119,0.028132,-0.003955
0.282000,0.012976,0.085205,0.081062,0.098643,0.028740,-0.037017
0.282500,0.058276,0.117841,0.115312,0.111328,0.046352,-0.037489
0.283000,0.076331,0.117503,0.132594,0.153172,0.003186,-0.024543
0.283500,0.051713,0.141040,0.130478,0.161816,0.057626,0.004242
0.284000,0.102475,0.122681,0.146392,0.165537,0.083551,-0.020346
0.284500,0.101016,0.141411,0.180576,0.217754,0.085129,0.036797
0.285000,0.105828,0.142633,0.201329,0.241514,0.089966,-0.002485
0.285500,0.140239,0.161196,0.220712,0.240602,0.088909,0.042265
0.286000,0.164275,0.174481,0.227618,0.244625,0.110939,0.058134
0.286500,0.134610,0.184314,0.262284,0.307134,0.160385,0.075448
0.287000,0.148244,0.249059,0.249070,0.326981,0.152793,0.093435
0.287500,0.147246,0.226110,0.293239,0.317288,0.159724,0.113610
0.288000,0.154188,0.274910,0.308126,0.381754,0.161370,0.106939
0.288500,0.190145,0.273587,0.307253,0.391194,0.204705,0.105180
0.289000,0.176943,0.281231,0.344740,0.431549,0.216643,0.129506
0.289500,0.202523,0.270843,0.368369,0.435101,0.260300,0.145493
0.290000,0.205159,0.282996,0.398915,0.477338,0.300869,0.155671
0.290500,0.232084,0.314311,0.442780,0.504603,0.305916,0.155481
0.291000,0.238502,0.350014,0.414974,0.535044,0.332466,0.205656
0.291500,0.261555,0.358133,0.426186,0.571844,0.334941,0.207408
0.292000,0.228472,0.358642,0.460954,0.616622,0.365472,0.222842
0.292500,0.220267,0.410642,0.475983,0.665436,0.395292,0.227205
0.293000,0.234823,0.431268,0.500388,0.640232,0.387970,0.268795
0.293500,0.260081,0.421779,0.552488,0.658194,0.421693,0.303739
0.294000,0.280124,0.408821,0.562105,0.719966,0.441272,0.306373
0.294500,0.295042,0.363428,0.622303,0.721292,0.469058,0.288655
0.295000,0.272838,0.420500,0.617381,0.794541,0.520833,0.312614
0.295500,0.305659,0.461897,0.658644,0.833366,0.562192,0.318716
0.296000,0.313173,0.471342,0.658552,0.859143,0.560367,0.370114
0.296500,0.301425,0.472817,0.681033,0.887757,0.573073,0.393931
0.297000,0.321283,0.480466,0.664811,0.941031,0.594916,0.412386
0.297500,0.278710,0.487093,0.645325,0.985646,0.608417,0.456881
0.298000,0.266135,0.489457,0.688528,0.992061,0.666369,0.428089
0.298500,0.245739,0.503572,0.739643,1.039901,0.668791,0.452343
0.299000,0.322319,0.463998,0.754806,0.980628,0.698682,0.470358
0.299500,0.332084,0.487651,0.771806,0.944061,0.764857,0.489364
0.300000,0.305146,0.484955,0.778605,1.004192,0.788815,0.561547
0.300500,0.302372,0.450823,0.778606,1.094960,0.806353,0.559527
0.301000,0.272461,0.498476,0.792802,1.113153,0.862322,0.575189
0.301500,0.318042,0.536964,0.808298,1.157799,0.861227,0.604185
0.302000,0.276952,0.510359,0.796925,1.155974,0.841617,0.616649
0.302500,0.267595,0.505843,0.787739,1.160422,0.763320,0.666944
0.303000,0.271533,0.494466,0.781589,1.178260,0.851198,0.666212
0.303500,0.258194,0.449491,0.741522,1.189170,0.935208,0.682640
0.304000,0.250018,0.482315,0.813444,1.203284,0.963157,0.692695
0.304500,0.226581,0.455503,0.885920,1.166512,0.967154,0.620910
0.305000,0.248166,0.482791,0.836036,1.142195,1.010852,0.726985
0.305500,0.273669,0.422988,0.812767,1.089111,1.013919,0.752479
0.306000,0.231115,0.424250,0.803613,1.236432,0.982924,0.766710
0.306500,0.207069,0.424556,0.779293,1.308879,0.994534,0.764137
0.307000,0.165946,0.442745,0.763994,1.255499,0.971901,0.806398
0.307500,0.143611,0.419554,0.752533,1.202412,0.976738,0.834305
0.308000,0.144613,0.384442,0.745592,1.170437,0.969295,0.782488
0.308500,0.131711,0.365621,0.708757,1.158992,0.926405,0.801943
0.309000,0.132081,0.333352,0.727834,1.180518,1.019888,0.783708
0.309500,0.073523,0.350247,0.738763,1.113983,1.111880,0.784540
0.310000,0.103398,0.311020,0.714797,1.111662,1.048810,0.773016
0.310500,0.059974,0.287051,0.746147,1.096138,1.035127,0.763083
0.311000,0.034035,0.293831,0.717334,1.084599,1.007639,0.797199
0.311500,0.005106,0.291093,0.604659,1.085452,0.985153,0.891357
0.312000,-0.037971,0.253470,0.627706,1.095623,0.981174,0.851467
0.312500,-0.033903,0.247743,0.583049,1.130280,0.958010,0.809167
0.313000,-0.060529,0.230078,0.575665,1.073153,0.921495,0.804145
0.313500,-0.101795,0.170932,0.553037,0.933307,0.944929,0.779112
0.314000,-0.127557,0.157344,0.544557,0.949636,0.918012,0.778746
0.314500,-0.138950,0.080299,0.495381,0.894204,0.889082,0.787559
0.315000,-0.137188,0.099757,0.500180,0.871488,0.927458,0.740651
0.315500,-0.193873,0.074274,0.472543,0.867780,0.964869,0.741581
0.316000,-0.242071,0.068608,0.423746,0.828283,0.874726,0.722148
0.316500,-0.252341,0.042747,0.448320,0.818728,0.809783,0.736536
0.317000,-0.282907,0.005398,0.346327,0.785386,0.799202,0.750516
0.317500,-0.349465,-0.025402,0.359533,0.793525,0.791161,0.780607
0.318000,-0.340299,-0.051364,0.335215,0.717260,0.754137,0.687686
0.318500,-0.374137,-0.085946,0.291679,0.726631,0.729387,0.622016
0.319000,-0.385492,-0.116924,0.307246,0.647189,0.692956,0.609089
0.319500,-0.394497,-0.123172,0.252595,0.570685,0.710219,0.613733
0.320000,-0.435982,-0.150336,0.224969,0.568274,0.682610,0.612752
0.320500,-0.485813,-0.205862,0.183338,0.569352,0.646754,0.593923
0.321000,-0.526561,-0.220154,0.168937,0.541057,0.630871,0.585509
0.321500,-0.498550,-0.244204,0.144696,0.517239,0.607822,0.550852
0.322000,-0.562313,-0.298694,0.140571,0.473808,0.549984,0.539637
0.322500,-0.588124,-0.305978,0.119090,0.432175,0.486653,0.491187
0.323000,-0.612349,-0.302517,0.056261,0.429418,0.497842,0.501795
0.323500,-0.631593,-0.362172,0.050822,0.387008,0.463441,0.514417
0.324000,-0.657567,-0.342338,0.007103,0.346534,0.456744,0.442453
0.324500,-0.683491,-0.378812,0.023991,0.310865,0.446377,0.424269
0.325000,-0.700467,-0.411113,0.025560,0.310039,0.404188,0.404904
0.325500,-0.708397,-0.428658,-0.056251,0.285277,0.397801,0.405241
0.326000,-0.731228,-0.468972,-0.066452,0.265577,0.396326,0.382057
0.326500,-0.746645,-0.476302,-0.060569,0.254853,0.324710,0.366824
0.327000,-0.744642,-0.465629,-0.077549,0.233138,0.289450,0.337444
0.327500,-0.758451,-0.509928,-0.122490,0.186443,0.311204,0.326868
0.328000,-0.738280,-0.498988,-0.102642,0.201532,0.300826,0.284945
0.328500,-0.804782,-0.547531,-0.152949,0.133192,0.249655,0.293806
0.329000,-0.750677,-0.554173,-0.129712,0.126952,0.238947,0.276768
0.329500,-0.748288,-0.515570,-0.161330,0.101094,0.220468,0.240018
0.330000,-0.795920,-0.550311,-0.160539,0.097935,0.214584,0.209512
0.330500,-0.765708,-0.562668,-0.184231,0.107389,0.187586,0.176304
0.331000,-0.759898,-0.536861,-0.192669,0.064571,0.182975,0.195733
0.331500,-0.767193,-0.539656,-0.202482,0.061440,0.128532,0.182486
0.332000,-0.747729,-0.543917,-0.203845,0.001274,0.144721,0.153929
0.332500,-0.740854,-0.563983,-0.228651,0.042001,0.113319,0.133687
0.333000,-0.684156,-0.555898,-0.247442,0.036711,0.127892,0.118378
0.333500,-0.681085,-0.541464,-0.240001,0.012141,0.084423,0.122061
0.334000,-0.659261,-0.528976,-0.252558,-0.013841,0.100806,0.116649
0.334500,-0.649345,-0.538785,-0.254283,-0.023713,0.072547,0.105866
0.335000,-0.657704,-0.518727,-0.222131,-0.020695,0.066957,0.136247
0.335500,-0.628116,-0.506217,-0.238253,-0.036678,0.079119,0.089205
0.336000,-0.591419,-0.478743,-0.238704,-0.000231,0.043470,0.086631
0.336500,-0.594764,-0.473454,-0.229993,-0.021526,0.023884,0.061828
0.337000,-0.542720,-0.493135,-0.234979,-0.010902,0.041140,0.034528
0.337500,-0.533448,-0.458611,-0.213450,-0.040215,0.023946,0.043283
0.338000,-0.511482,-0.453450,-0.268830,-0.050179,0.008028,0.067625
0.338500,-0.470935,-0.414440,-0.247703,-0.051360,0.028898,0.021122
0.339000,-0.450514,-0.392009,-0.237966,-0.049798,0.023678,0.029652
0.339500,-0.438157,-0.386781,-0.242153,-0.051673,0.017229,0.024192
0.340000,-0.391027,-0.374438,-0.213329,-0.026157,0.019686,0.042435
0.340500,-0.400517,-0.351259,-0.205585,-0.030743,-0.020735,0.023548
0.341000,-0.351263,-0.330887,-0.170866,-0.040061,-0.004821,0.021144
0.341500,-0.328220,-0.325319,-0.179037,-0.068292,0.008753,0.006825
0.342000,-0.318876,-0.315770,-0.191968,-0.037933,0.018068,-0.027118
0.342500,-0.287036,-0.310151,-0.168415,-0.045634,0.004539,-0.001603
0.343000,-0.289040,-0.242523,-0.194487,-0.018226,0.017783,0.002087
0.343500,-0.235467,-0.236514,-0.156039,-0.023962,-0.010427,0.003570
0.344000,-0.231914,-0.221313,-0.147781,-0.033120,-0.009831,-0.010649
0.344500,-0.217595,-0.190989,-0.153539,-0.064376,-0.006251,-0.022562
0.345000,-0.175466,-0.212492,-0.133940,-0.032444,-0.001768,0.009787
0.345500,-0.184070,-0.203910,-0.132256,-0.037563,-0.026758,-0.006640
0.346000,-0.177809,-0.156889,-0.126883,-0.018871,0.000132,-0.001931
0.346500,-0.164090,-0.143624,-0.093924,-0.039204,0.000710,-0.027520
0.347000,-0.116591,-0.159981,-0.079836,-0.015238,-0.007040,-0.004644
0.347500,-0.130704,-0.115243,-0.079189,-0.049492,-0.008300,0.010377
0.348000,-0.071857,-0.113915,-0.085123,-0.034027,0.008505,0.005209
0.348500,-0.116938,-0.107949,-0.080447,-0.023458,0.014572,-0.004675
0.349000,-0.048620,-0.089431,-0.068834,-0.015482,0.009342,-0.005441
0.349500,-0.060062,-0.110293,-0.058532,0.001487,0.010815,0.001113
