time_s,V1,V2,V3,V4,V5,V6
0.195000,0.063040,0.075009,0.088426,0.105460,0.062626,0.070692
0.195500,0.071072,0.101167,0.100055,0.083013,0.062718,0.066613
0.196000,0.070667,0.062081,0.077319,0.060920,0.051413,0.075855
0.196500,0.062188,0.053319,0.077400,0.048603,0.045601,0.078529
0.197000,0.077266,0.050878,0.062872,0.071107,0.087044,0.069987
0.197500,0.050901,0.063617,0.069540,0.051382,0.070868,0.077333
0.198000,0.063779,0.050826,0.071094,0.054795,0.073782,0.073520
0.198500,0.066728,0.089994,0.062097,0.050324,0.062916,0.046121
0.199000,0.071657,0.067143,0.084093,0.055105,0.092168,0.028790
0.199500,0.073640,0.077496,0.065515,0.084682,0.089217,0.065424
0.200000,0.045130,0.057471,0.066474,0.047353,0.061612,0.055108
0.200500,0.038032,0.043888,0.058496,0.054527,0.060473,0.063938
0.201000,0.079262,0.040399,0.059065,0.038481,0.056636,0.085015
0.201500,0.064144,0.045479,0.077304,0.033394,0.042267,0.054966
0.202000,0.047004,0.063379,0.060274,0.053858,0.051906,0.062708
0.202500,0.080580,0.065042,0.059696,0.060230,0.052388,0.044434
0.203000,0.058141,0.065380,0.058970,0.038941,0.022938,0.063570
0.203500,0.073197,0.033099,0.049859,0.032492,0.021106,0.043561
0.204000,0.055634,0.054531,0.033308,0.026310,0.053413,0.069389
0.204500,0.084656,0.038264,0.077125,0.055667,0.065969,0.055325
0.205000,0.079209,0.058805,0.068680,0.066626,0.041044,0.050412
0.205500,0.048290,0.059108,0.070521,0.030303,0.077969,0.027158
0.206000,0.065754,0.033489,0.034837,0.041146,0.046640,0.030263
0.206500,0.060029,0.064753,0.071749,0.066242,0.037297,0.058703
0.207000,0.070057,0.084487,0.078738,0.045960,0.027800,0.066604
0.207500,0.034244,0.061110,0.064078,0.046823,0.049786,0.051945
0.208000,0.058212,0.045339,0.072304,0.053209,0.017344,0.044080
0.208500,0.063012,0.042239,0.058747,0.040042,0.035437,0.047408
0.209000,0.019981,0.043069,0.033282,0.034220,0.046548,0.043729
0.209500,0.027852,0.034023,0.052809,0.049702,0.024123,0.034534
0.210000,0.014264,0.048461,0.029114,0.023590,0.036460,0.024033
0.210500,0.040075,0.026852,0.034693,0.019353,0.043898,0.023404
0.211000,0.054156,0.014848,0.047644,0.032393,0.024500,0.032455
0.211500,0.065217,0.045765,0.044888,0.052703,0.051773,0.043397
0.212000,0.043096,0.042080,0.048372,0.058717,0.055394,0.021336
0.212500,0.065729,0.032496,0.013824,0.033426,0.025375,0.039436
0.213000,0.019927,0.021139,0.037683,0.052284,0.036808,0.028546
0.213500,0.014421,0.044053,0.047533,0.059845,0.037235,0.014031
0.214000,0.038494,0.024196,0.049838,0.038987,0.043605,0.028766
0.214500,0.044458,0.036318,0.050144,0.047279,0.033247,0.041261
0.215000,0.037591,0.064244,0.041043,0.065053,0.026196,0.027566
0.215500,0.006467,0.046918,0.030933,0.025815,0.020511,0.058522
0.216000,0.035554,0.016007,0.043504,0.032106,0.048250,0.045056
0.216500,0.016751,0.016830,0.030857,0.059092,0.026371,0.050870
0.217000,0.045804,0.037651,0.048252,0.020345,0.022769,0.081011
0.217500,0.040714,0.014180,0.040541,0.036157,0.049495,0.025204
0.218000,0.020587,0.004233,0.032612,0.023785,0.035340,0.011668
0.218500,0.026464,0.041709,0.021422,0.053061,0.017228,0.020787
0.219000,0.017785,0.038016,0.049180,0.014240,0.029039,0.032958
0.219500,0.032250,0.039454,0.040216,0.030422,0.016833,0.037259
0.220000,0.047050,0.036148,0.062830,0.015153,0.013092,0.033578
0.220500,0.017486,0.030746,0.038646,0.008297,0.022057,0.023521
0.221000,0.039397,0.021331,0.039380,0.001273,0.026606,0.035873
0.221500,0.023463,0.038559,0.007744,0.026733,0.019873,0.046254
0.222000,0.019121,0.053334,0.033884,0.035927,0.036721,0.017299
0.222500,0.029023,0.022452,0.023996,0.028427,0.037838,0.014110
0.223000,0.014731,0.014260,0.040669,0.031162,0.016932,0.057007
0.223500,0.021603,0.012161,0.032834,0.020627,0.024409,0.010151
0.224000,0.011606,0.015820,0.042147,0.041419,0.019483,0.039240
0.224500,0.058728,0.031510,0.058924,0.037092,0.011216,0.023097
0.225000,0.029487,-0.003957,0.014540,0.027589,0.027938,0.047856
0.225500,0.018182,0.034409,0.040309,0.028329,-0.003092,0.020755
0.226000,0.031625,0.037181,0.035968,0.017812,0.010261,0.030598
0.226500,0.026486,0.000270,0.055023,0.053542,0.006749,0.004482
0.227000,0.024631,0.012290,0.035547,0.036056,0.010204,0.013568
0.227500,0.036952,0.027928,0.033633,0.021973,0.007037,0.027000
0.228000,0.038916,0.024354,0.037044,0.020518,-0.001341,0.012886
0.228500,0.019429,0.034093,0.037764,0.016864,0.018111,0.003176
0.229000,0.018602,0.023993,0.045448,0.017842,0.016514,0.053922
0.229500,0.022987,0.044912,0.011043,0.025641,0.021531,0.021355
0.230000,-0.007523,0.020973,0.017164,-0.004022,0.024831,0.038456
0.230500,0.004191,0.010914,0.048808,0.017484,0.027001,0.049486
0.231000,0.047356,0.009598,-0.006858,0.018908,0.008477,0.012669
0.231500,0.051483,0.036492,0.021011,0.020413,0.021107,0.018864
0.232000,0.023049,0.025835,0.024299,0.022831,0.015898,0.020939
0.232500,0.035431,0.034849,0.019190,0.020374,0.017866,0.026505
0.233000,0.031469,0.034514,0.045361,0.025666,0.012282,0.035848
0.233500,0.073024,-0.004985,0.028604,0.017270,0.006779,0.033399
0.234000,0.043703,0.008228,0.015489,0.033829,0.014812,0.029225
0.234500,0.025077,0.010058,0.011631,0.028602,0.011033,0.013291
0.235000,0.012765,0.013187,0.025239,0.052159,0.022359,0.017678
0.235500,0.003130,0.019205,0.038380,0.028742,0.031746,-0.001306
0.236000,0.030427,0.040603,0.022862,0.006796,0.003169,0.027882
0.236500,0.016201,0.043720,0.018680,0.015389,0.008933,0.051569
0.237000,0.006406,0.021499,0.010192,0.009909,0.051495,0.020550
0.237500,0.018255,0.022295,0.026173,0.017427,-0.010867,0.037292
0.238000,0.011967,0.015677,0.025296,0.033576,-0.007975,0.028636
0.238500,0.053753,0.027814,0.009625,0.012061,0.031720,0.007623
0.239000,0.041950,0.029758,0.035869,0.008213,0.044371,0.002260
0.239500,0.028903,0.039076,0.046062,0.024317,0.037217,-0.001793
0.240000,0.051548,0.039231,0.021218,0.004188,0.019900,0.016839
0.240500,0.030846,-0.006977,0.025040,0.003157,0.008490,0.023127
0.241000,0.017087,0.025584,0.003971,0.021868,0.010613,0.023669
0.241500,0.053208,0.048972,0.031650,-0.010857,0.020522,-0.002743
0.242000,0.038830,0.021994,0.027612,0.008664,0.028317,0.032564
0.242500,0.015578,0.046027,0.015826,0.028642,0.022127,0.005520
0.243000,0.028690,0.024729,0.009642,-0.011788,-0.016353,0.015453
0.243500,0.018821,0.032350,0.048589,-0.010774,-0.003983,0.003742
0.244000,0.011636,0.013088,0.026702,-0.005937,0.017632,-0.004589
0.244500,0.046693,0.014076,0.007284,-0.025449,-0.007495,-0.005974
0.245000,0.061868,0.041889,0.033971,0.043925,-0.015494,0.023374
0.245500,0.012672,0.044657,0.024670,0.017250,0.025991,0.012330
0.246000,0.042505,0.032221,0.022192,0.005365,0.016553,-0.004234
0.246500,0.024704,0.013847,0.036064,-0.003940,0.035725,0.002731
0.247000,0.027459,0.033357,-0.017740,0.048431,0.026878,0.033165
0.247500,0.026221,0.051982,-0.005599,0.025250,0.002775,0.024814
0.248000,0.022611,0.059685,0.042233,0.013521,0.015624,0.020561
0.248500,0.036655,0.029185,0.019633,0.033773,-0.000142,0.042771
0.249000,0.023768,0.009421,0.015168,0.021355,-0.012663,0.033419
0.249500,0.040559,0.047273,0.001466,0.008048,0.029270,0.011168
0.250000,0.035955,0.030856,0.024374,0.006546,0.008220,0.002229
0.250500,0.033303,0.049425,0.026128,0.006861,0.031146,0.048883
0.251000,0.023365,0.039736,0.042845,0.000561,0.012346,0.027920
0.251500,0.028387,0.022451,0.026643,0.032570,0.014671,0.001373
0.252000,0.048322,0.036620,0.016288,0.008232,0.018928,-0.010716
0.252500,0.044409,0.055518,0.026642,0.036415,0.007291,-0.024751
0.253000,0.022016,0.033860,0.036870,0.003813,0.006245,-0.010565
0.253500,0.037915,0.020563,0.033210,0.007394,0.013194,0.001078
0.254000,0.047813,0.012182,0.028719,0.009741,0.027995,0.028034
0.254500,0.011242,0.024270,0.023005,0.003200,0.016614,0.022431
0.255000,0.043671,0.029457,0.009597,0.008061,0.009025,0.011235
0.255500,0.024938,0.047603,0.002146,0.025299,0.002324,0.016045
0.256000,0.042638,0.018068,-0.000986,0.035268,0.006421,-0.005315
0.256500,0.021796,0.057720,0.022019,0.021937,-0.005061,-0.013637
0.257000,0.005226,0.013746,0.022733,-0.000181,-0.007150,0.002067
0.257500,0.006830,0.068142,0.030745,0.008933,0.003701,0.019889
0.258000,0.030870,0.058264,0.021762,0.009512,0.007033,0.005279
0.258500,0.032774,0.033837,0.028028,0.043985,0.017520,0.014747
0.259000,0.014121,0.006688,0.009180,0.033571,-0.010661,0.004153
0.259500,0.035862,0.029504,0.021500,0.037336,0.006097,-0.016388
0.260000,0.000377,0.023112,-0.006329,0.008852,0.012002,0.006868
0.260500,0.022836,0.008668,0.006478,0.000780,-0.009461,-0.003756
0.261000,0.002534,0.030855,-0.021442,0.028912,-0.001978,0.017721
0.261500,0.008652,0.012933,0.005085,0.013876,0.015982,-0.022815
0.262000,0.017494,0.013257,0.021491,0.025662,0.003381,0.023312
0.262500,0.001824,0.019646,0.002916,0.028036,-0.026299,-0.018728
0.263000,0.007119,0.012805,0.011449,0.016531,0.015271,-0.005056
0.263500,0.025805,0.051289,0.003287,0.038180,0.004713,-0.023642
0.264000,0.000041,0.010959,-0.010725,0.001934,-0.020967,0.013283
0.264500,0.018992,0.024370,-0.006319,0.026266,-0.010277,-0.019202
0.265000,-0.012699,0.019314,0.012900,0.035658,0.000798,-0.011181
0.265500,0.009943,0.020621,0.004750,0.051946,0.007213,0.012042
0.266000,0.021067,0.018686,-0.016397,0.029446,0.017831,-0.011676
0.266500,-0.040098,0.024438,-0.028934,0.047384,-0.011199,-0.005684
0.267000,-0.019834,0.014592,-0.005941,0.047589,-0.004480,0.003795
0.267500,-0.002412,0.013039,-0.018456,0.066056,0.015568,-0.000104
0.268000,-0.013697,0.009971,-0.012993,0.037253,0.018069,-0.002557
0.268500,-0.006769,0.006168,-0.032189,0.064695,-0.002310,-0.014870
0.269000,-0.023582,-0.005848,0.005561,0.047689,-0.005237,-0.012302
0.269500,-0.015340,0.006250,-0.011981,0.014236,0.010541,-0.000124
0.270000,-0.021517,0.010474,-0.009894,0.039531,-0.027660,-0.011146
0.270500,-0.003744,0.012419,-0.022745,0.027345,0.003655,-0.003173
0.271000,-0.020132,0.008606,-0.013832,0.066172,0.003990,-0.035888
0.271500,-0.020963,0.001683,-0.006801,0.048020,-0.001996,-0.007518
0.272000,-0.034974,0.001370,-0.016665,0.028108,0.012819,0.000930
0.272500,-0.038362,-0.004628,-0.009116,0.063710,0.022944,0.002976
0.273000,-0.040402,0.012698,0.016729,0.073005,-0.007149,-0.009942
0.273500,-0.030059,0.005206,-0.028168,0.050010,-0.002401,-0.001764
0.274000,-0.037685,0.012024,0.003389,0.052384,0.019647,-0.015295
0.274500,-0.026810,0.024942,-0.008451,0.065306,-0.010882,0.015357
0.275000,-0.005276,-0.000138,0.026783,0.038475,0.004275,-0.010503
0.275500,-0.025482,0.020463,0.005688,0.079664,0.046259,0.014271
0.276000,-0.046108,0.012489,-0.005702,0.098003,0.018162,-0.005900
0.276500,-0.024920,0.043641,0.011398,0.066823,0.012773,-0.021014
0.277000,-0.050762,0.010494,0.024294,0.108263,-0.007008,-0.006310
0.277500,-0.076903,0.025765,0.065003,0.099737,-0.015294,-0.016943
0.278000,-0.062382,0.016134,-0.003658,0.088011,0.038819,-0.005179
0.278500,-0.076962,-0.001063,0.014410,0.103188,0.007599,-0.015530
0.279000,-0.054103,0.021794,0.056880,0.122309,0.028035,-0.002481
0.279500,-0.049595,0.042714,0.019175,0.105266,0.048889,0.016809
0.280000,-0.021489,0.019408,0.046964,0.114019,0.024844,0.024708
0.280500,-0.042169,-0.006095,0.044033,0.105168,0.028078,-0.004734
0.281000,-0.063077,0.026871,0.046332,0.116665,0.048194,0.016655
0.281500,-0.052316,0.012833,0.057051,0.134239,0.060973,0.029954
0.282000,-0.097837,0.032325,0.057133,0.126516,0.056369,-0.008859
0.282500,-0.063695,0.055365,0.087030,0.128076,0.068857,-0.015606
0.283000,-0.056659,0.045571,0.100126,0.159058,0.015444,-0.009094
0.283500,-0.093514,0.058578,0.090475,0.154811,0.059766,0.012526
0.284000,-0.056344,0.030186,0.085528,0.146536,0.076187,-0.017726
0.284500,-0.072040,0.038052,0.097119,0.186196,0.067242,0.033831
0.285000,-0.087020,0.030791,0.109812,0.198041,0.062048,-0.015123
0.285500,-0.075494,0.031948,0.117153,0.188058,0.049675,0.020058
0.286000,-0.056998,0.013923,0.111649,0.161592,0.061006,0.026883
0.286500,-0.094337,0.009411,0.133589,0.192480,0.098590,0.034375
0.287000,-0.110600,0.052610,0.104907,0.202121,0.079753,0.042916
0.287500,-0.130816,0.000513,0.136261,0.176861,0.075176,0.052625
0.288000,-0.131666,0.053444,0.133304,0.225836,0.065809,0.035983
0.288500,-0.111430,0.049571,0.122888,0.219884,0.100647,0.023323
0.289000,-0.144474,0.037810,0.146705,0.241778,0.086273,0.037253
0.289500,-0.138784,0.010281,0.144318,0.225739,0.102707,0.042626
0.290000,-0.157472,0.000727,0.135566,0.244596,0.133999,0.042596
0.290500,-0.152650,0.011578,0.138852,0.253373,0.124984,0.034196
0.291000,-0.167028,0.023297,0.119985,0.256083,0.137933,0.061918
0.291500,-0.167377,0.005870,0.136460,0.269157,0.125984,0.040475
0.292000,-0.204196,-0.028906,0.145505,0.267919,0.140044,0.047093
0.292500,-0.213262,0.003956,0.144140,0.261102,0.154988,0.038916
0.293000,-0.238782,0.022252,0.142717,0.256796,0.128402,0.068164
0.293500,-0.244032,-0.013714,0.174585,0.287275,0.146232,0.089985
0.294000,-0.229353,-0.015980,0.160918,0.317469,0.142546,0.077935
0.294500,-0.233427,-0.049218,0.197450,0.299120,0.149968,0.046763
0.295000,-0.281419,-0.042763,0.173960,0.339810,0.163288,0.053814
0.295500,-0.270517,-0.038152,0.175055,0.347614,0.157674,0.045678
0.296000,-0.280621,-0.052208,0.143492,0.340303,0.173138,0.076924
0.296500,-0.310513,-0.074821,0.145180,0.344893,0.195662,0.082921
0.297000,-0.304624,-0.084337,0.163426,0.373143,0.191187,0.069031
0.297500,-0.360715,-0.097031,0.180462,0.385352,0.189190,0.074434
0.298000,-0.383068,-0.107916,0.161400,0.374400,0.219995,0.057866
0.298500,-0.407848,-0.102717,0.168143,0.388163,0.201628,0.088520
0.299000,-0.373012,-0.130313,0.165651,0.384423,0.206538,0.083657
0.299500,-0.401947,-0.118811,0.157101,0.409127,0.248854,0.087826
0.300000,-0.422995,-0.137051,0.156476,0.383280,0.251681,0.136571
0.300500,-0.434035,-0.164219,0.137052,0.416915,0.242095,0.116424
0.301000,-0.487355,-0.178737,0.147146,0.416788,0.284188,0.110527
0.301500,-0.455110,-0.190687,0.147415,0.432384,0.255996,0.119010
0.302000,-0.504800,-0.205052,0.126985,0.428434,0.283687,0.112785
0.302500,-0.523222,-0.210622,0.139263,0.438093,0.259214,0.139746
0.303000,-0.530268,-0.221395,0.159444,0.472433,0.277323,0.126081
0.303500,-0.552450,-0.268255,0.141590,0.477584,0.319348,0.119035
0.304000,-0.573667,-0.237919,0.133510,0.509173,0.334260,0.165054
0.304500,-0.607499,-0.265459,0.136012,0.489123,0.317259,0.134205
0.305000,-0.606977,-0.238865,0.120124,0.494542,0.363783,0.182374
0.305500,-0.604414,-0.307363,0.107486,0.496638,0.359889,0.170898
0.306000,-0.632317,-0.336609,0.109932,0.539787,0.340443,0.173414
0.306500,-0.647954,-0.339537,0.096447,0.528575,0.356479,0.154769
0.307000,-0.707041,-0.340879,0.083829,0.543966,0.352239,0.197930
0.307500,-0.734967,-0.390912,0.086137,0.529705,0.378166,0.218856
0.308000,-0.731916,-0.387162,0.078319,0.536801,0.399565,0.173960
0.308500,-0.746045,-0.382038,0.066143,0.579998,0.408692,0.194362
0.309000,-0.748754,-0.419568,0.098195,0.636023,0.419965,0.189028
0.309500,-0.808630,-0.401697,0.096219,0.572342,0.446290,0.204265
0.310000,-0.779159,-0.444874,0.033790,0.578862,0.443951,0.214231
0.310500,-0.822189,-0.468930,0.034022,0.600491,0.455273,0.243595
0.311000,-0.844801,-0.464249,0.072990,0.598845,0.465280,0.210590
0.311500,-0.870812,-0.468520,0.013476,0.629750,0.482782,0.250602
0.312000,-0.898394,-0.513385,0.036554,0.618917,0.504967,0.259424
0.312500,-0.878003,-0.512465,0.007964,0.629591,0.516793,0.242794
0.313000,-0.906355,-0.510753,0.005031,0.696874,0.499937,0.265733
0.313500,-0.942465,-0.566587,-0.004535,0.655984,0.556311,0.266555
0.314000,-0.951119,-0.555058,-0.001783,0.693917,0.543051,0.283841
0.314500,-0.949950,-0.608909,-0.039562,0.678640,0.537915,0.316184
0.315000,-0.937431,-0.596651,-0.016165,0.680032,0.563471,0.285384
0.315500,-0.980472,-0.620097,-0.051404,0.659840,0.577641,0.312591
0.316000,-1.012970,-0.617183,-0.100252,0.630398,0.594431,0.304215
0.316500,-1.006625,-0.633373,-0.054185,0.691512,0.606385,0.338983
0.317000,-1.018903,-0.658664,-0.106962,0.701552,0.621496,0.342815
0.317500,-1.066476,-0.676974,-0.051004,0.745699,0.674519,0.357404
0.318000,-1.036999,-0.689039,-0.081698,0.713059,0.659145,0.350464
0.318500,-1.049496,-0.706847,-0.122266,0.750549,0.657079,0.352007
0.319000,-1.044026,-0.713903,-0.090822,0.752083,0.648812,0.354978
0.319500,-1.034980,-0.706581,-0.134542,0.742413,0.693022,0.389291
0.320000,-1.051892,-0.722154,-0.144251,0.739294,0.700723,0.404699
0.320500,-1.079582,-0.760076,-0.174206,0.745023,0.693247,0.407515
0.321000,-1.101716,-0.767001,-0.172870,0.744488,0.719031,0.429071
0.321500,-1.052733,-0.780125,-0.187433,0.726089,0.728453,0.426844
0.322000,-1.094538,-0.816223,-0.183711,0.708491,0.745527,0.443584
0.322500,-1.099204,-0.806847,-0.176008,0.773898,0.757839,0.421654
0.323000,-1.102648,-0.786905,-0.211882,0.830619,0.781731,0.464707
0.323500,-1.101839,-0.830882,-0.204387,0.790038,0.798015,0.503814
0.324000,-1.108529,-0.795401,-0.247721,0.778488,0.816855,0.490703
0.324500,-1.115971,-0.817081,-0.229162,0.759758,0.793875,0.528014
0.325000,-1.115771,-0.833974,-0.212720,0.787051,0.792640,0.515170
0.325500,-1.107529,-0.839867,-0.283424,0.788332,0.827865,0.532549
0.326000,-1.114079,-0.872286,-0.283740,0.773735,0.868615,0.539767
0.326500,-1.114679,-0.867274,-0.267874,0.775882,0.840673,0.549479
0.327000,-1.100753,-0.845376,-0.277540,0.781009,0.843827,0.565184
0.327500,-1.102868,-0.880122,-0.313158,0.769257,0.910014,0.601892
0.328000,-1.071152,-0.857984,-0.287225,0.809679,0.935171,0.581978
0.328500,-1.128310,-0.897492,-0.325103,0.815468,0.928389,0.612528
0.329000,-1.066479,-0.896791,-0.290019,0.846855,0.933146,0.626182
0.329500,-1.057759,-0.852049,-0.324433,0.760714,0.935654,0.616847
0.330000,-1.100557,-0.881668,-0.326046,0.751466,0.949635,0.618627
0.330500,-1.066831,-0.890077,-0.347738,0.782949,0.884321,0.615871
0.331000,-1.058937,-0.861492,-0.352460,0.750778,0.922118,0.654149
0.331500,-1.065406,-0.862692,-0.358681,0.770546,0.952614,0.660383
0.332000,-1.046346,-0.867351,-0.359860,0.719078,0.994866,0.666595
0.332500,-1.041040,-0.886866,-0.384043,0.777960,0.994182,0.678429
0.333000,-0.987261,-0.878361,-0.403669,0.786265,1.025889,0.696138
0.333500,-0.988021,-0.866030,-0.397475,0.778941,0.999545,0.742556
0.334000,-0.970485,-0.856280,-0.411803,0.762960,1.030660,0.732249
0.334500,-0.966086,-0.869782,-0.416537,0.760486,1.009121,0.710402
0.335000,-0.981010,-0.854473,-0.386928,0.768721,1.015327,0.776098
0.335500,-0.958427,-0.847241,-0.411746,0.685847,1.022683,0.756375
0.336000,-0.929259,-0.825690,-0.421151,0.701138,0.999879,0.779612
0.336500,-0.940492,-0.826726,-0.415743,0.731672,0.964877,0.779978
0.337000,-0.896615,-0.853272,-0.425546,0.752285,1.018766,0.771660
0.337500,-0.895679,-0.825833,-0.410151,0.728195,1.117476,0.802994
0.338000,-0.882083,-0.828111,-0.472523,0.717727,1.097998,0.844849
0.338500,-0.849867,-0.796439,-0.459202,0.709764,1.081081,0.820795
0.339000,-0.837601,-0.781055,-0.457148,0.707819,1.076791,0.837955
0.339500,-0.833156,-0.783607,-0.469822,0.692719,1.057582,0.845647
0.340000,-0.793514,-0.779092,-0.449293,0.710655,1.067106,0.851087
0.340500,-0.810115,-0.763251,-0.450441,0.686868,1.023078,0.799543
0.341000,-0.767585,-0.750016,-0.424506,0.664826,1.046687,0.855348
0.341500,-0.750572,-0.751157,-0.441933,0.608230,1.065605,0.897162
0.342000,-0.746554,-0.747909,-0.464431,0.621793,1.083056,0.866020
0.342500,-0.719358,-0.748097,-0.447489,0.660677,1.089769,0.905227
0.343000,-0.725243,-0.685737,-0.480412,0.693109,1.118044,0.908706
0.343500,-0.674778,-0.684416,-0.450444,0.654850,1.160838,0.915837
0.344000,-0.673513,-0.673242,-0.450010,0.630762,1.132196,0.902341
0.344500,-0.660657,-0.646301,-0.463404,0.578290,1.025290,0.889805
0.345000,-0.619149,-0.670419,-0.450903,0.596328,1.034145,0.923966
0.345500,-0.627531,-0.663868,-0.455883,0.575115,1.023034,0.900037
0.346000,-0.620214,-0.618223,-0.456749,0.579635,1.055675,0.910372
0.346500,-0.604611,-0.605390,-0.429422,0.547113,1.070233,0.872567
0.347000,-0.554445,-0.621408,-0.420569,0.556951,1.061667,0.953660
0.347500,-0.565089,-0.575605,-0.424423,0.515298,1.072024,1.045572
0.348000,-0.501995,-0.572452,-0.434443,0.519217,1.083935,0.993087
0.348500,-0.542131,-0.563946,-0.432808,0.539911,1.096583,0.948688
0.349000,-0.468193,-0.542162,-0.423627,0.541893,1.082911,0.944756
0.349500,-0.473376,-0.559077,-0.416165,0.514095,1.079015,0.939920
0.350000,-0.461075,-0.516592,-0.420802,0.465545,1.049349,0.956086
0.350500,-0.451074,-0.503556,-0.386149,0.473733,0.952448,0.952694
