time_s,V1,V2,V3,V4,V5,V6
0.195000,0.062975,0.074968,0.088417,0.105465,0.062632,0.070699
0.195500,0.071001,0.101123,0.100046,0.083019,0.062725,0.066620
0.196000,0.070591,0.062033,0.077309,0.060926,0.051421,0.075862
0.196500,0.062106,0.053267,0.077389,0.048609,0.045609,0.078536
0.197000,0.077178,0.050822,0.062860,0.071114,0.087053,0.069996
0.197500,0.050806,0.063557,0.069527,0.051388,0.070877,0.077342
0.198000,0.063677,0.050761,0.071080,0.054802,0.073791,0.073530
0.198500,0.066618,0.089923,0.062081,0.050331,0.062926,0.046131
0.199000,0.071538,0.067067,0.084076,0.055112,0.092179,0.028801
0.199500,0.073512,0.077414,0.065497,0.084689,0.089229,0.065435
0.200000,0.044993,0.057383,0.066454,0.047361,0.061624,0.055120
0.200500,0.037884,0.043793,0.058475,0.054535,0.060486,0.063951
0.201000,0.079103,0.040297,0.059041,0.038489,0.056651,0.085029
0.201500,0.063973,0.045369,0.077278,0.033403,0.042282,0.054981
0.202000,0.046821,0.063261,0.060246,0.053867,0.051923,0.062724
0.202500,0.080384,0.064915,0.059665,0.060240,0.052406,0.044451
0.203000,0.057929,0.065242,0.058937,0.038951,0.022958,0.063588
0.203500,0.072971,0.032951,0.049824,0.032502,0.021127,0.043581
0.204000,0.055390,0.054372,0.033269,0.026321,0.053436,0.069410
0.204500,0.084395,0.038093,0.077083,0.055679,0.065993,0.055348
0.205000,0.078929,0.058621,0.068635,0.066638,0.041070,0.050437
0.205500,0.047990,0.058910,0.070472,0.030316,0.077998,0.027185
0.206000,0.065433,0.033277,0.034784,0.041160,0.046671,0.030293
0.206500,0.059685,0.064525,0.071691,0.066256,0.037331,0.058735
0.207000,0.069688,0.084241,0.078675,0.045975,0.027837,0.066639
0.207500,0.033850,0.060846,0.064010,0.046839,0.049826,0.051983
0.208000,0.057790,0.045056,0.072230,0.053225,0.017388,0.044121
0.208500,0.062560,0.041936,0.058666,0.040060,0.035484,0.047452
0.209000,0.019498,0.042743,0.033195,0.034239,0.046600,0.043778
0.209500,0.027336,0.033674,0.052715,0.049722,0.024180,0.034587
0.210000,0.013712,0.048087,0.029012,0.023611,0.036523,0.024091
0.210500,0.039486,0.026450,0.034584,0.019375,0.043966,0.023468
0.211000,0.053527,0.014418,0.047526,0.032417,0.024575,0.032524
0.211500,0.064546,0.045305,0.044760,0.052728,0.051855,0.043473
0.212000,0.042380,0.041587,0.048234,0.058745,0.055484,0.021419
0.212500,0.064965,0.031968,0.013675,0.033455,0.025474,0.039527
0.213000,0.019113,0.020574,0.037522,0.052315,0.036917,0.028646
0.213500,0.013552,0.043449,0.047360,0.059879,0.037354,0.014141
0.214000,0.037569,0.023550,0.049650,0.039023,0.043736,0.028886
0.214500,0.043473,0.035628,0.049942,0.047317,0.033391,0.041393
0.215000,0.036541,0.063506,0.040825,0.065094,0.026354,0.027711
0.215500,0.005351,0.046130,0.030699,0.025860,0.020685,0.058680
0.216000,0.034366,0.015166,0.043252,0.032155,0.048441,0.045230
0.216500,0.015487,0.015932,0.030586,0.059145,0.026580,0.051061
0.217000,0.044461,0.036693,0.047961,0.020403,0.022999,0.081221
0.217500,0.039287,0.013158,0.040227,0.036219,0.049748,0.025434
0.218000,0.019072,0.003144,0.032275,0.023853,0.035617,0.011920
0.218500,0.024854,0.040548,0.021060,0.053135,0.017533,0.021064
0.219000,0.016077,0.036779,0.048791,0.014321,0.029373,0.033263
0.219500,0.030438,0.038137,0.039799,0.030511,0.017200,0.037593
0.220000,0.045128,0.034746,0.062382,0.015249,0.013495,0.033944
0.220500,0.015448,0.029254,0.038165,0.008403,0.022498,0.023923
0.221000,0.037237,0.019743,0.038865,0.001388,0.027091,0.036313
0.221500,0.021175,0.036871,0.007192,0.026860,0.020404,0.046736
0.222000,0.016698,0.051540,0.033293,0.036066,0.037304,0.017827
0.222500,0.026458,0.020546,0.023362,0.028579,0.038476,0.014688
0.223000,0.012017,0.012235,0.039990,0.031329,0.017632,0.057641
0.223500,0.018733,0.010011,0.032108,0.020810,0.025175,0.010845
0.224000,0.008571,0.013538,0.041370,0.041620,0.020321,0.039999
0.224500,0.055520,0.029089,0.058093,0.037312,0.012133,0.023927
0.225000,0.026099,-0.006525,0.013652,0.027831,0.028941,0.048764
0.225500,0.014603,0.031687,0.039360,0.028595,-0.001996,0.021747
0.226000,0.027847,0.034296,0.034955,0.018104,0.011459,0.031682
0.226500,0.022500,-0.002786,0.053941,0.053863,0.008058,0.005666
0.227000,0.020427,0.009054,0.034392,0.036408,0.011633,0.014860
0.227500,0.032520,0.024503,0.032402,0.022359,0.008596,0.028409
0.228000,0.034244,0.020730,0.035731,0.020942,0.000359,0.014421
0.228500,0.014507,0.030259,0.036365,0.017329,0.019964,0.004849
0.229000,0.013419,0.019939,0.043957,0.018352,0.018532,0.055745
0.229500,0.017530,0.040628,0.009456,0.026200,0.023728,0.023339
0.230000,-0.013265,0.016447,0.015474,-0.003410,0.027223,0.040615
0.230500,-0.001848,0.006135,0.047010,0.018155,0.029602,0.051834
0.231000,0.041007,0.004553,-0.008770,0.019641,0.011304,0.015221
0.231500,0.044810,0.031169,0.018978,0.021216,0.024178,0.021635
0.232000,0.016040,0.020220,0.022138,0.023708,0.019231,0.023947
0.232500,0.028070,0.028929,0.016895,0.021332,0.021483,0.029767
0.233000,0.023744,0.028274,0.042925,0.026713,0.016204,0.039387
0.233500,0.064919,-0.011560,0.026019,0.018412,0.011029,0.037233
0.234000,0.035197,0.001304,0.012747,0.035074,0.019415,0.033376
0.234500,0.016158,0.002770,0.008724,0.029958,0.016015,0.017783
0.235000,0.003423,0.005518,0.022157,0.053636,0.027746,0.022536
0.235500,-0.006655,0.011138,0.035116,0.030349,0.037569,0.003943
0.236000,0.020183,0.032121,0.019405,0.008542,0.009458,0.033551
0.236500,0.005481,0.034806,0.015021,0.017285,0.015721,0.057686
0.237000,-0.004809,0.012135,0.006321,0.011966,0.058816,0.027147
0.237500,0.006528,0.012462,0.022079,0.019657,-0.002976,0.044401
0.238000,-0.000291,0.005355,0.020969,0.035991,0.000524,0.036292
0.238500,0.040946,0.016982,0.005053,0.014672,0.040872,0.015863
0.239000,0.028572,0.018391,0.031041,0.011035,0.054219,0.011129
0.239500,0.014936,0.027159,0.040965,0.027363,0.047795,0.007735
0.240000,0.036963,0.026747,0.015841,0.007472,0.031253,0.027063
0.240500,0.015630,-0.020055,0.019369,0.006694,0.020673,0.034095
0.241000,0.001252,0.011892,-0.002006,0.025673,0.023673,0.035424
0.241500,0.036716,0.034641,0.025353,-0.006769,0.034516,0.009848
0.242000,0.021645,0.007000,0.020982,0.013051,0.043298,0.046038
0.242500,-0.002314,0.030345,0.008846,0.033345,0.038153,0.019930
0.243000,0.010063,0.008334,0.002297,-0.006753,0.000776,0.030850
0.243500,-0.000555,0.015218,0.040865,-0.005386,0.014312,0.020182
0.244000,-0.008516,-0.004811,0.018585,-0.000182,0.037159,0.012952
0.244500,0.025748,-0.004614,-0.001244,-0.019322,0.013327,0.012723
0.245000,0.040107,0.022369,0.025017,0.050447,0.006700,0.043306
0.245500,-0.009925,0.024304,0.015273,0.024186,0.049570,0.033518
0.246000,0.019061,0.011038,0.012335,0.012729,0.041571,0.018224
0.246500,0.000390,-0.008235,0.025729,0.003870,0.062338,0.026587
0.247000,0.002343,0.010339,-0.028569,0.056700,0.055149,0.058497
0.247500,0.000228,0.028008,-0.016941,0.033996,0.032768,0.051672
0.248000,-0.004422,0.034720,0.030360,0.022756,0.047420,0.049024
0.248500,0.008646,0.003210,0.007207,0.043512,0.033519,0.072888
0.249000,-0.005216,-0.017601,0.002167,0.031610,0.022955,0.065275
0.249500,0.010583,0.019185,-0.012116,0.018829,0.066900,0.044813
0.250000,0.004993,0.001665,0.010190,0.017865,0.047961,0.037744
0.250500,0.001319,0.019114,0.011319,0.018675,0.073044,0.086320
0.251000,-0.009619,0.008282,0.027393,0.012903,0.056485,0.067337
0.251500,-0.005639,-0.010160,0.010526,0.045516,0.061069,0.042813
0.252000,0.013285,0.002915,-0.000510,0.021756,0.067577,0.032640
0.252500,0.008329,0.020536,0.009141,0.050522,0.058705,0.020890
0.253000,-0.015073,-0.002541,0.018647,0.018506,0.060542,0.037666
0.253500,-0.000234,-0.017130,0.014245,0.022670,0.070096,0.051668
0.254000,0.008139,-0.026834,0.008990,0.025613,0.087675,0.081068
0.254500,-0.029678,-0.016079,0.002497,0.019654,0.079095,0.077955
0.255000,0.001908,-0.012240,-0.011717,0.025118,0.074428,0.069305
0.255500,-0.017890,0.004519,-0.019952,0.042930,0.070740,0.076768
0.256000,-0.001204,-0.026390,-0.023874,0.053498,0.077908,0.058065
0.256500,-0.023131,0.011827,-0.001737,0.040702,0.069671,0.052567
0.257000,-0.040781,-0.033543,-0.001897,0.019167,0.070818,0.071048
0.257500,-0.040254,0.019376,0.005233,0.029255,0.085210,0.091876
0.258000,-0.017357,0.008071,-0.004650,0.030643,0.092038,0.080208
0.258500,-0.016523,-0.018010,0.000716,0.065686,0.106958,0.093204
0.259000,-0.036424,-0.047257,-0.019057,0.055992,0.083728,0.087267
0.259500,-0.015817,-0.025880,-0.007662,0.060442,0.103440,0.069920
0.260000,-0.052946,-0.033447,-0.036431,0.032754,0.112567,0.095811
0.260500,-0.031725,-0.049435,-0.024552,0.025492,0.095382,0.088810
0.261000,-0.051686,-0.028706,-0.053407,0.054514,0.107021,0.113809
0.261500,-0.046152,-0.048240,-0.027783,0.040469,0.129760,0.077306
0.262000,-0.038575,-0.049478,-0.012232,0.053285,0.121840,0.127485
0.262500,-0.055150,-0.044721,-0.031908,0.056944,0.097376,0.089839
0.263000,-0.051003,-0.053230,-0.024490,0.046746,0.144256,0.108185
0.263500,-0.033152,-0.016393,-0.033557,0.070610,0.139371,0.094417
0.264000,-0.059917,-0.058561,-0.048518,0.036301,0.119868,0.136899
0.264500,-0.041737,-0.046858,-0.045017,0.060970,0.136737,0.109875
0.265000,-0.074201,-0.054206,-0.026717,0.071736,0.155284,0.125222
0.265500,-0.052250,-0.053967,-0.035796,0.090130,0.164462,0.152719
0.266000,-0.041455,-0.055628,-0.057803,0.069728,0.177238,0.129799
0.266500,-0.102959,-0.051568,-0.071193,0.090311,0.157603,0.142371
0.267000,-0.080548,-0.063415,-0.049005,0.093093,0.172910,0.159685
0.267500,-0.062537,-0.066542,-0.062394,0.114730,0.201031,0.162805
0.268000,-0.076707,-0.071407,-0.057710,0.089081,0.212166,0.168436
0.268500,-0.070414,-0.076574,-0.078044,0.120206,0.199668,0.163388
0.269000,-0.087197,-0.090217,-0.041575,0.107065,0.205797,0.174464
0.269500,-0.078812,-0.079306,-0.059367,0.077741,0.229461,0.194331
0.270000,-0.084223,-0.076422,-0.057555,0.107440,0.200451,0.191971
0.270500,-0.065937,-0.075437,-0.071079,0.095489,0.239455,0.207982
0.271000,-0.080978,-0.079960,-0.062652,0.137228,0.248033,0.183083
0.271500,-0.080833,-0.087107,-0.056301,0.127629,0.247679,0.218316
0.272000,-0.092929,-0.085159,-0.066580,0.113901,0.264799,0.226366
0.272500,-0.094662,-0.093030,-0.059365,0.155828,0.296072,0.241602
0.273000,-0.094170,-0.080174,-0.033964,0.171398,0.287521,0.250903
0.273500,-0.081826,-0.088052,-0.079385,0.154441,0.299345,0.268989
0.274000,-0.093843,-0.081611,-0.048308,0.163564,0.332028,0.265989
0.274500,-0.082689,-0.068604,-0.060492,0.182345,0.310133,0.306336
0.275000,-0.055134,-0.093253,-0.025886,0.162539,0.335298,0.289774
0.275500,-0.072149,-0.072370,-0.045551,0.209264,0.387458,0.325045
0.276000,-0.088782,-0.079242,-0.055061,0.234242,0.368772,0.313359
0.276500,-0.064279,-0.047559,-0.038759,0.206486,0.375173,0.309383
0.277000,-0.086559,-0.078980,-0.026092,0.253560,0.364407,0.331918
0.277500,-0.108893,-0.062894,0.014898,0.266527,0.370424,0.332990
0.278000,-0.091076,-0.070418,-0.053461,0.267925,0.435058,0.352782
0.278500,-0.101413,-0.088543,-0.034150,0.286006,0.432936,0.361812
0.279000,-0.075803,-0.072362,0.008707,0.312952,0.489278,0.415314
0.279500,-0.067214,-0.047946,-0.028651,0.301485,0.500624,0.440356
0.280000,-0.039092,-0.064042,0.000156,0.318295,0.471662,0.441518
0.280500,-0.055898,-0.087068,-0.000836,0.316613,0.488290,0.422822
0.281000,-0.060475,-0.050190,0.003404,0.336015,0.516836,0.450886
0.281500,-0.040974,-0.061876,0.017385,0.362644,0.545910,0.477348
0.282000,-0.082661,-0.039164,0.021994,0.362807,0.552847,0.449295
0.282500,-0.041905,-0.013363,0.050268,0.375793,0.581983,0.455920
0.283000,-0.029704,-0.020455,0.061724,0.416266,0.543139,0.476910
0.283500,-0.059163,-0.004183,0.055983,0.439563,0.603597,0.511912
0.284000,-0.015458,-0.030788,0.053732,0.448032,0.639099,0.501473
0.284500,-0.023081,-0.019549,0.069049,0.468305,0.645383,0.567951
0.285000,-0.029883,-0.028012,0.084690,0.480166,0.666723,0.552104
0.285500,-0.009588,-0.017490,0.093064,0.481218,0.624399,0.581691
0.286000,0.019693,-0.015923,0.092193,0.461945,0.600186,0.545168
0.286500,-0.006914,-0.016392,0.120237,0.505616,0.675226,0.568815
0.287000,-0.001197,0.029169,0.096483,0.522960,0.680367,0.601737
0.287500,-0.007036,-0.017085,0.131568,0.510325,0.690484,0.624019
0.288000,-0.008107,0.040129,0.133272,0.567589,0.696777,0.625611
0.288500,0.021926,0.043608,0.121831,0.572003,0.737215,0.620574
0.289000,0.001472,0.037899,0.142740,0.602969,0.734460,0.648667
0.289500,0.020264,0.019167,0.151582,0.597625,0.750357,0.658557
0.290000,0.016928,0.017755,0.153168,0.625047,0.787752,0.667043
0.290500,0.036204,0.038846,0.160172,0.591911,0.772004,0.659911
0.291000,0.039012,0.062162,0.147623,0.581922,0.779686,0.685078
0.291500,0.054577,0.058548,0.166186,0.636019,0.744859,0.653374
0.292000,0.036679,0.048693,0.183066,0.646873,0.717223,0.607455
0.292500,0.045547,0.087507,0.195010,0.648802,0.793438,0.622725
0.293000,0.039780,0.101608,0.198234,0.649381,0.821851,0.717116
0.293500,0.052922,0.079386,0.231202,0.679147,0.816679,0.735786
0.294000,0.070525,0.089663,0.221334,0.711507,0.806203,0.721575
0.294500,0.081563,0.070433,0.261562,0.686003,0.796379,0.682615
0.295000,0.061889,0.093403,0.240549,0.725760,0.797476,0.678799
0.295500,0.094313,0.113698,0.259794,0.725999,0.779302,0.663495
0.296000,0.107377,0.117908,0.249332,0.713949,0.778241,0.678646
0.296500,0.099053,0.111625,0.250583,0.686584,0.792334,0.677578
0.297000,0.127084,0.121744,0.272879,0.699356,0.768268,0.644114
0.297500,0.093497,0.126074,0.298618,0.780979,0.762738,0.642400
0.298000,0.092900,0.135317,0.287705,0.788374,0.777512,0.606244
0.298500,0.091493,0.152992,0.314561,0.767782,0.797022,0.650398
0.299000,0.145698,0.123854,0.315244,0.753440,0.852408,0.714144
0.299500,0.139034,0.159334,0.298947,0.758369,0.818699,0.686931
0.300000,0.136136,0.171489,0.307702,0.722474,0.761901,0.674157
0.300500,0.148414,0.162279,0.303339,0.744161,0.739967,0.638119
0.301000,0.134933,0.173889,0.326726,0.733723,0.757415,0.606556
0.301500,0.196095,0.184934,0.347174,0.746502,0.721713,0.603852
0.302000,0.169106,0.191857,0.349360,0.732983,0.730690,0.580859
0.302500,0.176836,0.207439,0.358200,0.727116,0.696708,0.595780
0.303000,0.193984,0.216717,0.373131,0.748382,0.700147,0.571371
0.303500,0.198725,0.191319,0.374942,0.803888,0.727819,0.550695
0.304000,0.202713,0.240373,0.378214,0.845040,0.734605,0.593087
0.304500,0.195941,0.233990,0.395797,0.739867,0.704442,0.549155
0.305000,0.221356,0.275489,0.386638,0.713394,0.750623,0.610642
0.305500,0.250048,0.235936,0.357918,0.712853,0.662947,0.553833
0.306000,0.256627,0.249578,0.380196,0.743154,0.557986,0.461973
0.306500,0.272111,0.266443,0.403338,0.730197,0.587959,0.432739
0.307000,0.249073,0.291124,0.405588,0.733546,0.577823,0.473701
0.307500,0.251984,0.274389,0.420175,0.712319,0.584345,0.476383
0.308000,0.273924,0.294302,0.423135,0.705864,0.587338,0.419991
0.308500,0.286905,0.319980,0.406727,0.721172,0.565824,0.416497
0.309000,0.312031,0.305579,0.430531,0.757403,0.553468,0.393441
0.309500,0.280546,0.347801,0.451843,0.712518,0.543912,0.381195
0.310000,0.339224,0.330817,0.411125,0.714139,0.514164,0.367254
0.310500,0.324191,0.332741,0.412712,0.647554,0.493682,0.366455
0.311000,0.332078,0.366677,0.462300,0.607758,0.464411,0.300344
0.311500,0.334464,0.391739,0.396675,0.666312,0.423780,0.302043
0.312000,0.347785,0.386015,0.440932,0.647910,0.383338,0.242471
0.312500,0.402896,0.411674,0.466299,0.640952,0.406855,0.214507
0.313000,0.391251,0.432100,0.465456,0.690027,0.395039,0.252141
0.313500,0.379036,0.414090,0.441919,0.621468,0.403863,0.219723
0.314000,0.390710,0.434678,0.447047,0.636826,0.354544,0.207887
0.314500,0.416517,0.386625,0.407537,0.591291,0.309361,0.208829
0.315000,0.460925,0.434225,0.433517,0.569339,0.297501,0.142177
0.315500,0.444318,0.440299,0.419340,0.567178,0.277887,0.136691
0.316000,0.441629,0.473557,0.397136,0.530964,0.257216,0.091696
0.316500,0.474033,0.485743,0.440530,0.513238,0.241851,0.094901
0.317000,0.491004,0.487198,0.391760,0.486604,0.213791,0.062390
0.317500,0.470565,0.496259,0.460733,0.556775,0.212684,0.046357
0.318000,0.529411,0.507294,0.440705,0.515124,0.164366,0.004911
0.318500,0.545054,0.512615,0.439252,0.513734,0.159050,-0.015383
0.319000,0.540877,0.515162,0.462234,0.489955,0.141425,-0.013714
0.319500,0.557475,0.545034,0.376359,0.458761,0.135049,-0.017731
0.320000,0.578322,0.537499,0.374560,0.434358,0.094893,-0.046257
0.320500,0.574577,0.489423,0.359830,0.430029,0.059120,-0.068508
0.321000,0.581588,0.532749,0.371751,0.414550,0.050041,-0.085581
0.321500,0.652191,0.567055,0.374969,0.402755,0.030644,-0.121864
0.322000,0.628880,0.543037,0.393009,0.376855,0.015205,-0.133338
0.322500,0.643157,0.570946,0.398287,0.353940,-0.006733,-0.183319
0.323000,0.652295,0.599445,0.354564,0.370916,-0.016981,-0.165542
0.323500,0.669304,0.567688,0.374643,0.363549,-0.056585,-0.152860
0.324000,0.667364,0.610595,0.333457,0.346009,-0.053744,-0.188904
0.324500,0.669261,0.595524,0.356863,0.298068,-0.058085,-0.175933
0.325000,0.652856,0.584949,0.366293,0.306053,-0.084624,-0.207962
0.325500,0.655283,0.581812,0.256445,0.301711,-0.094691,-0.218826
0.326000,0.715311,0.562943,0.268412,0.275617,-0.094575,-0.249833
0.326500,0.743986,0.563688,0.318495,0.266409,-0.149456,-0.258724
0.327000,0.752403,0.628595,0.310586,0.261059,-0.169466,-0.275070
0.327500,0.755979,0.650009,0.276425,0.227596,-0.135305,-0.277950
0.328000,0.779707,0.641511,0.299118,0.252418,-0.132827,-0.307657
0.328500,0.723993,0.579875,0.251338,0.193506,-0.170490,-0.290334
0.329000,0.779402,0.578975,0.275038,0.194005,-0.186292,-0.295912
0.329500,0.785495,0.615949,0.240102,0.174083,-0.207252,-0.322781
0.330000,0.738229,0.589996,0.238570,0.174695,-0.199131,-0.342310
0.330500,0.764987,0.576735,0.205509,0.175015,-0.217666,-0.363220
0.331000,0.774556,0.609655,0.195863,0.130515,-0.213872,-0.347101
0.331500,0.762595,0.606750,0.173757,0.138275,-0.262017,-0.360637
0.332000,0.841036,0.606877,0.176316,0.079221,-0.241415,-0.379560
0.332500,0.870341,0.590858,0.178734,0.119739,-0.261083,-0.387891
0.333000,0.849571,0.603484,0.147373,0.118308,-0.237103,-0.389392
0.333500,0.820757,0.638761,0.132203,0.094794,-0.275222,-0.376733
0.334000,0.826219,0.588871,0.107896,0.067420,-0.253699,-0.373688
0.334500,0.816083,0.509551,0.090279,0.055175,-0.276727,-0.375908
0.335000,0.797974,0.537197,0.111092,0.055891,-0.278435,-0.337843
0.335500,0.806995,0.541882,0.080307,0.036296,-0.262431,-0.376432
0.336000,0.835056,0.559099,0.067217,0.069498,-0.289863,-0.371671
0.336500,0.811519,0.551113,0.061951,0.043290,-0.302313,-0.388342
0.337000,0.854643,0.510425,0.043103,0.050029,-0.280297,-0.409073
0.337500,0.847510,0.527628,0.052308,0.022000,-0.291911,-0.393402
0.338000,0.861114,0.504031,-0.017569,0.009371,-0.302943,-0.358790
0.338500,0.887876,0.520827,-0.001935,0.002206,-0.275999,-0.395405
0.339000,0.791667,0.507069,-0.015607,-0.000417,-0.275235,-0.377794
0.339500,0.741234,0.480812,-0.055660,-0.007140,-0.277810,-0.375605
0.340000,0.809544,0.436365,-0.044285,0.013291,-0.271044,-0.350334
0.340500,0.781711,0.386228,-0.052980,0.003611,-0.306537,-0.361335
0.341000,0.816819,0.418724,-0.036140,-0.010582,-0.285739,-0.356045
0.341500,0.815235,0.430810,-0.061342,-0.043618,-0.267225,-0.362490
0.342000,0.797471,0.399937,-0.093288,-0.018131,-0.252689,-0.388619
0.342500,0.803175,0.374541,-0.087292,-0.030381,-0.261039,-0.355334
0.343000,0.765270,0.400828,-0.132738,-0.007678,-0.243241,-0.343810
0.343500,0.790818,0.370795,-0.112261,-0.017140,-0.266732,-0.334655
0.344000,0.749200,0.347058,-0.123307,-0.030701,-0.261294,-0.340854
0.344500,0.728510,0.338629,-0.147697,-0.067788,-0.252935,-0.344952
0.345000,0.699066,0.281195,-0.148329,-0.040547,-0.243556,-0.305160
0.345500,0.640194,0.249179,-0.172094,-0.049799,-0.264053,-0.314355
0.346000,0.697964,0.264243,-0.181862,-0.035263,-0.232593,-0.302548
0.346500,0.709173,0.236718,-0.159738,-0.059428,-0.227038,-0.320738
0.347000,0.709406,0.216727,-0.161790,-0.039189,-0.229885,-0.290466
0.347500,0.665587,0.264925,-0.176287,-0.076897,-0.226284,-0.268183
0.348000,0.682806,0.210128,-0.197611,-0.064761,-0.204606,-0.266116
0.348500,0.608009,0.168648,-0.207561,-0.057268,-0.193678,-0.268871
0.349000,0.640367,0.155133,-0.209835,-0.052177,-0.194068,-0.262543
0.349500,0.598969,0.099992,-0.213036,-0.037882,-0.187750,-0.248980
0.350000,0.574533,0.111642,-0.227908,-0.068087,-0.184008,-0.232438
0.350500,0.546992,0.089756,-0.204291,-0.052559,-0.176762,-0.224231
0.351000,0.548391,0.093745,-0.227268,-0.051442,-0.160265,-0.212777
0.351500,0.523886,0.065503,-0.217324,-0.030711,-0.139627,-0.200482
